demand_mw,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,rolling_mean_7,rolling_std_7,anomaly_flag
2363.301064489018,2347.975416683708,2452.735294990953,2673.0469569210018,2287.4768801046826,2294.746275161241,2148.919665193572,2298.1362686386256,2474.574060438769,128.3921067523233,False
2576.049079060649,2363.301064489018,2347.975416683708,2452.735294990953,2541.5808781726364,2392.803584507355,2306.090851259019,2144.9683938511253,2485.4060867793883,112.14736854838252,False
2591.3486111194993,2576.049079060649,2363.301064489018,2347.975416683708,2486.5531982383245,2496.14545838943,2328.828304245995,2130.7522678553564,2490.3301154776755,115.72454081800974,False
2580.4060781495855,2591.3486111194993,2576.049079060649,2363.301064489018,2532.649797960076,2456.783128672392,2366.5348518474884,2326.038400427501,2505.3008887464152,121.77480519199591,False
2576.520890033117,2580.4060781495855,2591.3486111194993,2576.049079060649,2673.0469569210018,2486.282182750008,2420.2663567080563,2411.7627706238195,2512.1232144877736,124.86101394333876,False
2517.232025788164,2576.520890033117,2580.4060781495855,2591.3486111194993,2452.735294990953,2394.1638805222665,2314.582651748233,2320.0041457589386,2498.333776360933,108.36758919506454,False
2300.0489538351103,2517.232025788164,2576.520890033117,2580.4060781495855,2347.975416683708,2254.682319435969,2256.082040823371,2397.170386870807,2507.5475950462487,106.57146856492268,False
2443.7268560945286,2300.0489538351103,2517.232025788164,2576.520890033117,2363.301064489018,2287.4768801046826,2294.746275161241,2267.932995525605,2500.700957496449,119.30991740661504,False
2653.0403767331954,2443.7268560945286,2300.0489538351103,2517.232025788164,2576.049079060649,2541.5808781726364,2392.803584507355,2124.409469911614,2512.1903562972366,107.12330277762295,False
2664.371690055666,2653.0403767331954,2443.7268560945286,2300.0489538351103,2591.3486111194993,2486.5531982383245,2496.14545838943,2148.919665193572,2523.1891131076004,118.15695438140645,False
2628.8428985989244,2664.371690055666,2653.0403767331954,2443.7268560945286,2580.4060781495855,2532.649797960076,2456.783128672392,2306.090851259019,2533.620981527052,127.99181674724078,False
2685.3417529714384,2628.8428985989244,2664.371690055666,2653.0403767331954,2576.520890033117,2673.0469569210018,2486.282182750008,2328.828304245995,2540.5405273055294,132.1833564623746,False
2536.9502979257695,2685.3417529714384,2628.8428985989244,2664.371690055666,2517.232025788164,2452.735294990953,2394.1638805222665,2366.5348518474884,2556.086364868147,143.0709237567349,False
2433.0867772650627,2536.9502979257695,2685.3417529714384,2628.8428985989244,2300.0489538351103,2347.975416683708,2254.682319435969,2420.2663567080563,2558.9032608878047,142.37083059040722,False
2383.6187855855082,2433.0867772650627,2536.9502979257695,2685.3417529714384,2443.7268560945286,2363.301064489018,2287.4768801046826,2314.582651748233,2577.9086642349407,106.38962840644146,False
2640.9848919284846,2383.6187855855082,2433.0867772650627,2536.9502979257695,2653.0403767331954,2576.049079060649,2541.5808781726364,2256.082040823371,2569.3217970193664,120.5129159637393,False
2609.795050344043,2640.9848919284846,2383.6187855855082,2433.0867772650627,2664.371690055666,2591.3486111194993,2486.5531982383245,2294.746275161241,2567.599584904408,119.19606674520904,False
2625.560165165492,2609.795050344043,2640.9848919284846,2383.6187855855082,2628.8428985989244,2580.4060781495855,2532.649797960076,2392.803584507355,2559.8029220884614,113.45800638413344,False
2777.0019771507227,2625.560165165492,2609.795050344043,2640.9848919284846,2685.3417529714384,2576.520890033117,2673.0469569210018,2496.14545838943,2559.3339601693997,113.13139297554862,False
2641.431038000981,2777.0019771507227,2625.560165165492,2609.795050344043,2536.9502979257695,2517.232025788164,2452.735294990953,2456.783128672392,2572.4282779092973,133.5998042225076,False
2408.5012431092828,2641.431038000981,2777.0019771507227,2625.560165165492,2433.0867772650627,2300.0489538351103,2347.975416683708,2486.282182750008,2587.3540979200416,134.80645338494296,False
2447.885112763252,2408.5012431092828,2641.431038000981,2777.0019771507227,2383.6187855855082,2443.7268560945286,2363.301064489018,2394.1638805222665,2583.841878754931,139.7260813836646,False
2571.7157206758657,2447.885112763252,2408.5012431092828,2641.431038000981,2640.9848919284846,2653.0403767331954,2576.049079060649,2254.682319435969,2593.0227826374653,125.7942759169968,False
2723.514880406228,2571.7157206758657,2447.885112763252,2408.5012431092828,2609.795050344043,2664.371690055666,2591.3486111194993,2287.4768801046826,2583.127186744234,124.10571189924214,False
2849.8973024272436,2723.514880406228,2571.7157206758657,2447.885112763252,2625.560165165492,2628.8428985989244,2580.4060781495855,2541.5808781726364,2599.3728767531175,135.13168813655346,False
2782.88081063866,2849.8973024272436,2723.514880406228,2571.7157206758657,2777.0019771507227,2685.3417529714384,2576.520890033117,2486.5531982383245,2631.4210392190826,165.55490508924407,False
2623.184041334775,2782.88081063866,2849.8973024272436,2723.514880406228,2641.431038000981,2536.9502979257695,2517.232025788164,2532.649797960076,2632.2608725745017,166.42910163370473,False
2508.5500465257983,2623.184041334775,2782.88081063866,2849.8973024272436,2408.5012431092828,2433.0867772650627,2300.0489538351103,2673.0469569210018,2629.6541587650436,166.40443075873247,False
2491.5171383900806,2508.5500465257983,2623.184041334775,2782.88081063866,2447.885112763252,2383.6187855855082,2443.7268560945286,2452.735294990953,2643.946844967403,147.4619923928899,False
2737.5139322806604,2491.5171383900806,2508.5500465257983,2623.184041334775,2571.7157206758657,2640.9848919284846,2653.0403767331954,2347.975416683708,2650.1799914855214,138.43944705575927,False
2797.7268052763498,2737.5139322806604,2491.5171383900806,2508.5500465257983,2723.514880406228,2609.795050344043,2664.371690055666,2363.301064489018,2673.865450286207,136.95282138845673,False
2781.8792717401157,2797.7268052763498,2737.5139322806604,2491.5171383900806,2849.8973024272436,2625.560165165492,2628.8428985989244,2576.049079060649,2684.4671538390808,144.12162007528067,False
2843.1625133349676,2781.8792717401157,2797.7268052763498,2737.5139322806604,2782.88081063866,2777.0019771507227,2685.3417529714384,2591.3486111194993,2674.750292312349,132.97074434206507,False
3057.6222617107765,2843.1625133349676,2781.8792717401157,2797.7268052763498,2623.184041334775,2641.431038000981,2536.9502979257695,2580.4060781495855,2683.3619641261066,142.73440023434927,False
2560.9210786672,3057.6222617107765,2843.1625133349676,2781.8792717401157,2508.5500465257983,2408.5012431092828,2433.0867772650627,2576.520890033117,2745.424567036964,196.5221256660203,False
2573.478506175369,2560.9210786672,3057.6222617107765,2843.1625133349676,2491.5171383900806,2447.885112763252,2383.6187855855082,2517.232025788164,2752.9061430571646,186.75556937377658,False
2833.4538426441545,2573.478506175369,2560.9210786672,3057.6222617107765,2737.5139322806604,2571.7157206758657,2640.9848919284846,2300.0489538351103,2764.6149098836345,169.3990627309278,False
2908.168629255629,2833.4538426441545,2573.478506175369,2560.9210786672,2797.7268052763498,2723.514880406228,2609.795050344043,2443.7268560945286,2778.320611364133,170.7169522092848,False
2783.1646786747233,2908.168629255629,2833.4538426441545,2573.478506175369,2781.8792717401157,2849.8973024272436,2625.560165165492,2653.0403767331954,2794.098014789745,177.7672114526812,False
2808.143141404271,2783.1646786747233,2908.168629255629,2833.4538426441545,2843.1625133349676,2782.88081063866,2777.0019771507227,2664.371690055666,2794.2816443518313,177.75314949115636,False
2792.1766445097496,2808.143141404271,2783.1646786747233,2908.168629255629,3057.6222617107765,2623.184041334775,2641.431038000981,2628.8428985989244,2789.2788769331605,176.63743511272997,False
2561.623449525652,2792.1766445097496,2808.143141404271,2783.1646786747233,2560.9210786672,2508.5500465257983,2408.5012431092828,2685.3417529714384,2751.3580744758706,132.3751077992701,False
2706.443796601558,2561.623449525652,2792.1766445097496,2808.143141404271,2573.478506175369,2491.5171383900806,2447.885112763252,2536.9502979257695,2751.4584131699353,132.20686003797482,False
2811.378501023841,2706.443796601558,2561.623449525652,2792.1766445097496,2833.4538426441545,2737.5139322806604,2571.7157206758657,2433.0867772650627,2770.453454659391,110.07248388320053,False
2938.0028652043015,2811.378501023841,2706.443796601558,2561.623449525652,2908.168629255629,2797.7268052763498,2723.514880406228,2383.6187855855082,2767.299834427918,108.26811129402768,False
2869.811687428402,2938.0028652043015,2811.378501023841,2706.443796601558,2783.1646786747233,2781.8792717401157,2849.8973024272436,2640.9848919284846,2771.561868134871,115.10882993921635,False
2896.1925929721265,2869.811687428402,2938.0028652043015,2811.378501023841,2808.143141404271,2843.1625133349676,2782.88081063866,2609.795050344043,2783.9400122425395,121.06893972567102,False
2838.3664819343744,2896.1925929721265,2869.811687428402,2938.0028652043015,2792.1766445097496,3057.6222617107765,2623.184041334775,2625.560165165492,2796.5185053236614,128.35721639217064,False
2589.242771823058,2838.3664819343744,2896.1925929721265,2869.811687428402,2561.623449525652,2560.9210786672,2508.5500465257983,2777.0019771507227,2803.11705352718,129.28074458454327,False
2635.6064503608254,2589.242771823058,2838.3664819343744,2896.1925929721265,2706.443796601558,2573.478506175369,2491.5171383900806,2641.431038000981,2807.0626709982375,120.82710639740259,False
2845.1850128232054,2635.6064503608254,2589.242771823058,2838.3664819343744,2811.378501023841,2833.4538426441545,2737.5139322806604,2408.5012431092828,2796.943050106704,133.0108820508727,False
2926.347591338075,2845.1850128232054,2635.6064503608254,2589.242771823058,2938.0028652043015,2908.168629255629,2797.7268052763498,2447.885112763252,2801.7725517923277,134.23052595041253,False
2826.2878294169013,2926.347591338075,2845.1850128232054,2635.6064503608254,2869.811687428402,2783.1646786747233,2781.8792717401157,2571.7157206758657,2800.1075126685805,132.3176986650317,False
2945.4927056226124,2826.2878294169013,2926.347591338075,2845.1850128232054,2896.1925929721265,2808.143141404271,2843.1625133349676,2723.514880406228,2793.889818666938,129.48871202751548,False
2775.3225700476,2945.4927056226124,2826.2878294169013,2926.347591338075,2838.3664819343744,2792.1766445097496,3057.6222617107765,2849.8973024272436,2800.9326919027217,137.09748509370897,False
2688.163031703366,2775.3225700476,2945.4927056226124,2826.2878294169013,2589.242771823058,2561.623449525652,2560.9210786672,2782.88081063866,2791.9264187760396,136.2969316908198,False
2600.5773705306265,2688.163031703366,2775.3225700476,2945.4927056226124,2635.6064503608254,2706.443796601558,2573.478506175369,2623.184041334775,2806.0578844732263,115.28906642679328,False
2859.7076038951036,2600.5773705306265,2688.163031703366,2775.3225700476,2845.1850128232054,2811.378501023841,2833.4538426441545,2508.5500465257983,2801.0537302117696,124.32663453272515,False
2859.2022727098292,2859.7076038951036,2600.5773705306265,2688.163031703366,2926.347591338075,2938.0028652043015,2908.168629255629,2491.5171383900806,2803.128386079184,125.30313226981171,False
2888.0333363066047,2859.2022727098292,2859.7076038951036,2600.5773705306265,2826.2878294169013,2869.811687428402,2783.1646786747233,2737.5139322806604,2793.53619770372,116.56363599065854,False
2955.78203077089,2888.0333363066047,2859.2022727098292,2859.7076038951036,2945.4927056226124,2896.1925929721265,2808.143141404271,2797.7268052763498,2802.356984402249,121.67914316661324,False
2818.694677131375,2955.78203077089,2888.0333363066047,2859.2022727098292,2775.3225700476,2838.3664819343744,2792.1766445097496,2781.8792717401157,2803.82688799486,123.7411068444328,False
2651.6624769035893,2818.694677131375,2955.78203077089,2888.0333363066047,2688.163031703366,2589.242771823058,2561.623449525652,2843.1625133349676,2810.0229032925417,123.16045760964145,False
2727.0677382922663,2651.6624769035893,2818.694677131375,2955.78203077089,2600.5773705306265,2635.6064503608254,2706.443796601558,3057.6222617107765,2804.808538321146,129.77471443471669,False
2929.5252283540103,2727.0677382922663,2651.6624769035893,2818.694677131375,2859.7076038951036,2845.1850128232054,2811.378501023841,2560.9210786672,2822.878590858523,102.54790225450736,False
2914.3355796903543,2929.5252283540103,2727.0677382922663,2651.6624769035893,2859.2022727098292,2926.347591338075,2938.0028652043015,2573.478506175369,2832.8525372097947,109.86143195553133,False
2981.004069663588,2914.3355796903543,2929.5252283540103,2727.0677382922663,2888.0333363066047,2826.2878294169013,2869.811687428402,2833.4538426441545,2840.7287239212988,113.96501131128271,False
2997.794357639938,2981.004069663588,2914.3355796903543,2929.5252283540103,2955.78203077089,2945.4927056226124,2896.1925929721265,2908.168629255629,2854.0102572580104,125.25493682543379,False
2866.778590990749,2997.794357639938,2981.004069663588,2914.3355796903543,2818.694677131375,2775.3225700476,2838.3664819343744,2783.1646786747233,2860.012018239303,131.78076547142481,False
2710.1548961948,2866.778590990749,2997.794357639938,2981.004069663588,2651.6624769035893,2688.163031703366,2589.242771823058,2808.143141404271,2866.8811487906423,130.51525456069655,False
2768.970633038021,2710.1548961948,2866.778590990749,2997.794357639938,2727.0677382922663,2600.5773705306265,2635.6064503608254,2792.1766445097496,2875.237208689386,115.4416630474383,False
3032.7062858982677,2768.970633038021,2710.1548961948,2866.778590990749,2929.5252283540103,2859.7076038951036,2845.1850128232054,2561.623449525652,2881.2233365102084,107.27551946727611,False
2975.9104763969744,3032.7062858982677,2768.970633038021,2710.1548961948,2914.3355796903543,2859.2022727098292,2926.347591338075,2706.443796601558,2895.9634875879597,121.20322416290084,False
2954.8424006987166,2975.9104763969744,3032.7062858982677,2768.970633038021,2981.004069663588,2888.0333363066047,2826.2878294169013,2811.378501023841,2904.759901403191,124.93576900701335,False
2952.8869649074018,2954.8424006987166,2975.9104763969744,3032.7062858982677,2997.794357639938,2955.78203077089,2945.4927056226124,2938.0028652043015,2901.0225201224957,122.64514236497388,False
2821.178293726681,2952.8869649074018,2954.8424006987166,2975.9104763969744,2866.778590990749,2818.694677131375,2775.3225700476,2869.811687428402,2894.607178303562,117.8190855337935,False
2646.645904967475,2821.178293726681,2952.8869649074018,2954.8424006987166,2710.1548961948,2651.6624769035893,2688.163031703366,2896.1925929721265,2888.09285012298,120.83620940001371,False
2732.531497998702,2646.645904967475,2821.178293726681,2952.8869649074018,2768.970633038021,2727.0677382922663,2600.5773705306265,2838.3664819343744,2879.020137090505,137.6389298353816,False
2954.203724631147,2732.531497998702,2646.645904967475,2821.178293726681,3032.7062858982677,2929.5252283540103,2859.7076038951036,2589.242771823058,2873.814546370603,143.07643112158814,False
3010.4918344490748,2954.203724631147,2732.531497998702,2646.645904967475,2975.9104763969744,2914.3355796903543,2859.2022727098292,2635.6064503608254,2862.5998947610137,131.12376282934014,False
2985.945741000071,3010.4918344490748,2954.203724631147,2732.531497998702,2954.8424006987166,2981.004069663588,2888.0333363066047,2845.1850128232054,2867.540088768457,136.63976139674077,False
2966.69625594312,2985.945741000071,3010.4918344490748,2954.203724631147,2952.8869649074018,2997.794357639938,2955.78203077089,2926.347591338075,2871.9834230972215,140.40569114751892,False
2921.856754997106,2966.69625594312,2985.945741000071,3010.4918344490748,2821.178293726681,2866.778590990749,2818.694677131375,2826.2878294169013,2873.9561789594673,141.8217448701563,False
2749.010195216831,2921.856754997106,2966.69625594312,2985.945741000071,2646.645904967475,2710.1548961948,2651.6624769035893,2945.4927056226124,2888.3388162838137,140.6777535885716,False
2777.8064932419297,2749.010195216831,2921.856754997106,2966.69625594312,2732.531497998702,2768.970633038021,2727.0677382922663,2775.3225700476,2902.9622863194354,114.19388648627498,False
2939.843042567204,2777.8064932419297,2749.010195216831,2921.856754997106,2954.203724631147,3032.7062858982677,2929.5252283540103,2688.163031703366,2909.4301427827536,103.73519896645799,False
3031.3474009616207,2939.843042567204,2777.8064932419297,2749.010195216831,3010.4918344490748,2975.9104763969744,2914.3355796903543,2600.5773705306265,2907.3786167736193,102.84029573134654,False
3002.7056290807627,3031.3474009616207,2939.843042567204,2777.8064932419297,2985.945741000071,2954.8424006987166,2981.004069663588,2859.7076038951036,2910.3579834182688,106.56026930889675,False
2945.9683668761922,3002.7056290807627,3031.3474009616207,2939.843042567204,2966.69625594312,2952.8869649074018,2997.794357639938,2859.2022727098292,2912.752253144082,108.70832292701749,False
2887.667958066521,2945.9683668761922,3002.7056290807627,3031.3474009616207,2921.856754997106,2821.178293726681,2866.778590990749,2888.0333363066047,2909.7911261345207,107.26678089615538,False
2736.300500845599,2887.667958066521,2945.9683668761922,3002.7056290807627,2749.010195216831,2646.645904967475,2710.1548961948,2955.78203077089,2904.9070122872945,107.40410210349616,False
2752.6742693162355,2736.300500845599,2887.667958066521,2945.9683668761922,2777.8064932419297,2732.531497998702,2768.970633038021,2818.694677131375,2903.0913416628327,110.5404212653081,False
2985.338834834578,2752.6742693162355,2736.300500845599,2887.667958066521,2939.843042567204,2954.203724631147,3032.7062858982677,2651.6624769035893,2899.501023959162,115.58105247116298,False
2948.178815373719,2985.338834834578,2752.6742693162355,2736.300500845599,3031.3474009616207,3010.4918344490748,2975.9104763969744,2727.0677382922663,2906.0004228545013,119.44233905289296,False
3060.763449320428,2948.178815373719,2985.338834834578,2752.6742693162355,3002.7056290807627,2985.945741000071,2954.8424006987166,2929.5252283540103,2894.1191963419437,108.5340508944672,False
3073.095358819065,3060.763449320428,2948.178815373719,2985.338834834578,2945.9683668761922,2966.69625594312,2952.8869649074018,2914.3355796903543,2902.413170661896,119.84406870808685,False
2884.5874265305265,3073.095358819065,3060.763449320428,2948.178815373719,2887.667958066521,2921.856754997106,2821.178293726681,2981.004069663588,2920.5741695108777,136.07731007871757,False
2745.5131313884203,2884.5874265305265,3073.095358819065,3060.763449320428,2736.300500845599,2749.010195216831,2646.645904967475,2997.794357639938,2920.1340935771645,136.2063857781503,False
2688.7932169496758,2745.5131313884203,2884.5874265305265,3073.095358819065,2752.6742693162355,2777.8064932419297,2732.531497998702,2866.778590990749,2921.45018365471,134.16323585341848,False
2928.275169423514,2688.7932169496758,2745.5131313884203,2884.5874265305265,2985.338834834578,2939.843042567204,2954.203724631147,2710.1548961948,2912.3243190309163,148.91811406924072,False
3003.382028453759,2928.275169423514,2688.7932169496758,2745.5131313884203,2948.178815373719,3031.3474009616207,3010.4918344490748,2768.970633038021,2904.1723668293353,145.7839486048687,False
2954.7923918669735,3003.382028453759,2928.275169423514,2688.7932169496758,3060.763449320428,3002.7056290807627,2985.945741000071,3032.7062858982677,2912.0585401264843,149.9935583984619,False
3050.94170286945,2954.7923918669735,3003.382028453759,2928.275169423514,3073.095358819065,2945.9683668761922,2966.69625594312,2975.9104763969744,2896.919817633134,137.29358506577583,False
2987.144315905918,3050.94170286945,2954.7923918669735,3003.382028453759,2884.5874265305265,2887.667958066521,2921.856754997106,2954.8424006987166,2893.755009640331,132.7353122781416,False
2676.9905332458166,2987.144315905918,3050.94170286945,2954.7923918669735,2745.5131313884203,2736.300500845599,2749.010195216831,2952.8869649074018,2908.405993836816,137.14161618115048,False
2759.805999059937,2676.9905332458166,2987.144315905918,3050.94170286945,2688.7932169496758,2752.6742693162355,2777.8064932419297,2821.178293726681,2898.6170512450153,152.31283832796296,False
2990.636329675779,2759.805999059937,2676.9905332458166,2987.144315905918,2928.275169423514,2985.338834834578,2939.843042567204,2646.645904967475,2908.761734403624,137.66945250171506,False
3088.317551760121,2990.636329675779,2759.805999059937,2676.9905332458166,3003.382028453759,2948.178815373719,3031.3474009616207,2732.531497998702,2917.670471582519,141.11720006822787,False
2946.7385567478655,3088.317551760121,2990.636329675779,2759.805999059937,2954.7923918669735,3060.763449320428,3002.7056290807627,2954.203724631147,2929.8041177691425,152.8767272096225,False
3028.2063142756206,2946.7385567478655,3088.317551760121,2990.636329675779,3050.94170286945,3073.095358819065,2945.9683668761922,3010.4918344490748,2928.653569894984,152.68751170948929,False
2976.9362327283366,3028.2063142756206,2946.7385567478655,3088.317551760121,2987.144315905918,2884.5874265305265,2887.667958066521,2985.945741000071,2925.405657238723,149.86848472532463,False
2652.834162487713,2976.9362327283366,3028.2063142756206,2946.7385567478655,2676.9905332458166,2745.5131313884203,2736.300500845599,2966.69625594312,2923.9473596419252,149.21585488607306,False
2736.5896628939286,2652.834162487713,2976.9362327283366,3028.2063142756206,2759.805999059937,2688.7932169496758,2752.6742693162355,2921.856754997106,2920.496449533625,156.00403744764728,False
2957.253204273687,2736.5896628939286,2652.834162487713,2976.9362327283366,2990.636329675779,2928.275169423514,2985.338834834578,2749.010195216831,2917.179830081338,160.18054591947416,False
2988.201390066433,2957.253204273687,2736.5896628939286,2652.834162487713,3088.317551760121,3003.382028453759,2948.178815373719,2777.8064932419297,2912.410812166753,158.11264813931922,False
3033.667111252072,2988.201390066433,2957.253204273687,2736.5896628939286,2946.7385567478655,2954.7923918669735,3060.763449320428,2939.843042567204,2898.1085033533686,143.39153590316576,False
3022.78119127437,3033.667111252072,2988.201390066433,2957.253204273687,3028.2063142756206,3050.94170286945,3073.095358819065,3031.3474009616207,2910.5268682825417,151.82146257018343,False
2809.571660677695,3022.78119127437,3033.667111252072,2988.201390066433,2976.9362327283366,2987.144315905918,2884.5874265305265,3002.7056290807627,2909.751850710934,151.13289705705995,False
2744.3926412747337,2809.571660677695,3022.78119127437,3033.667111252072,2652.834162487713,2676.9905332458166,2745.5131313884203,2945.9683668761922,2885.842626132271,151.96912382976768,False
2761.8615151932318,2744.3926412747337,2809.571660677695,3022.78119127437,2736.5896628939286,2759.805999059937,2688.7932169496758,2887.667958066521,2898.9224088161313,131.0758537808834,False
2706.8643421509028,2761.8615151932318,2744.3926412747337,2809.571660677695,2957.253204273687,2990.636329675779,2928.275169423514,2736.300500845599,2902.532673430317,126.11357761577428,False
2976.179589760474,2706.8643421509028,2761.8615151932318,2744.3926412747337,2988.201390066433,3088.317551760121,3003.382028453759,2752.6742693162355,2866.7628359842056,142.45654145957403,False
2960.8488117608745,2976.179589760474,2706.8643421509028,2761.8615151932318,3033.667111252072,2946.7385567478655,2954.7923918669735,2985.338834834578,2865.045435940497,140.81149016606298,False
3028.2661223845394,2960.8488117608745,2976.179589760474,2706.8643421509028,3022.78119127437,3028.2063142756206,3050.94170286945,2948.178815373719,2854.642821727469,128.42298037680385,False
2915.406674490633,3028.2661223845394,2960.8488117608745,2976.179589760474,2809.571660677695,2976.9362327283366,2987.144315905918,3060.763449320428,2855.426383314636,129.6308944458616,False
2732.624207967483,2915.406674490633,3028.2661223845394,2960.8488117608745,2744.3926412747337,2652.834162487713,2676.9905332458166,3073.095358819065,2870.5456710021986,129.5632680001016,False
2702.899298227001,2732.624207967483,2915.406674490633,3028.2661223845394,2761.8615151932318,2736.5896628939286,2759.805999059937,2884.5874265305265,2868.8644662440197,131.5344063983148,False
2984.275454971838,2702.899298227001,2732.624207967483,2915.406674490633,2706.8643421509028,2957.253204273687,2990.636329675779,2745.5131313884203,2860.441292391701,141.07087867242313,False
2948.085664981706,2984.275454971838,2702.899298227001,2732.624207967483,2976.179589760474,2988.201390066433,3088.317551760121,2688.7932169496758,2900.07145136612,129.20341231997529,False
2989.9608747030347,2948.085664981706,2984.275454971838,2702.899298227001,2960.8488117608745,3033.667111252072,2946.7385567478655,2928.275169423514,2896.0580335405825,126.86035225890826,False
2929.4022964962537,2989.9608747030347,2948.085664981706,2984.275454971838,3028.2661223845394,3022.78119127437,3028.2063142756206,3003.382028453759,2900.216899675176,129.78194488887715,False
2890.4026660595646,2929.4022964962537,2989.9608747030347,2948.085664981706,2915.406674490633,2809.571660677695,2976.9362327283366,2954.7923918669735,2886.0934959768497,118.40538384563091,False
2665.1039546941793,2890.4026660595646,2929.4022964962537,2989.9608747030347,2732.624207967483,2744.3926412747337,2652.834162487713,3050.94170286945,2882.5214947724116,117.74902809632606,False
2709.681805270806,2665.1039546941793,2890.4026660595646,2929.4022964962537,2702.899298227001,2761.8615151932318,2736.5896628939286,2987.144315905918,2872.875744304797,133.7528244769572,False
2980.553144001616,2709.681805270806,2665.1039546941793,2890.4026660595646,2984.275454971838,2706.8643421509028,2957.253204273687,2676.9905332458166,2873.8446738824828,132.33329517918568,False
2993.599224941624,2980.553144001616,2709.681805270806,2665.1039546941793,2948.085664981706,2976.179589760474,2988.201390066433,2759.805999059937,2873.312915172451,131.82208141390802,False
2939.5788504185584,2993.599224941624,2980.553144001616,2709.681805270806,2989.9608747030347,2960.8488117608745,3033.667111252072,2990.636329675779,2879.814852309583,137.13999707590276,False
3046.3567972069904,2939.5788504185584,2993.599224941624,2980.553144001616,2929.4022964962537,3028.2661223845394,3022.78119127437,3088.317551760121,2872.6174202689435,131.60625669833288,False
2837.8317221777365,3046.3567972069904,2939.5788504185584,2993.599224941624,2890.4026660595646,2915.406674490633,2809.571660677695,2946.7385567478655,2889.325206084763,146.58787978290496,False
2689.9587101022867,2837.8317221777365,3046.3567972069904,2939.5788504185584,2665.1039546941793,2732.624207967483,2744.3926412747337,3028.2063142756206,2881.8150712445017,147.8646014000295,False
2766.3950885798236,2689.9587101022867,2837.8317221777365,3046.3567972069904,2709.681805270806,2702.899298227001,2761.8615151932318,2976.9362327283366,2885.3657505885167,141.97449658932544,False
2907.2312309786926,2766.3950885798236,2689.9587101022867,2837.8317221777365,2980.553144001616,2984.275454971838,2706.8643421509028,2652.834162487713,2893.4676482040913,131.51060201388844,False
2990.4134045300616,2907.2312309786926,2766.3950885798236,2689.9587101022867,2993.599224941624,2948.085664981706,2976.179589760474,2736.5896628939286,2882.993089200816,126.23243678536878,False
2929.5024024157765,2990.4134045300616,2907.2312309786926,2766.3950885798236,2939.5788504185584,2989.9608747030347,2960.8488117608745,2957.253204273687,2882.5379719991643,125.77209914555942,False
2948.6537500808477,2929.5024024157765,2990.4134045300616,2907.2312309786926,3046.3567972069904,2929.4022964962537,3028.2661223845394,2988.201390066433,2881.098479427338,125.06612683052435,False
2904.9384289876557,2948.6537500808477,2929.5024024157765,2990.4134045300616,2837.8317221777365,2890.4026660595646,2915.406674490633,3033.667111252072,2867.1409012664612,107.810730420818,False
2627.4916082585673,2904.9384289876557,2948.6537500808477,2929.5024024157765,2689.9587101022867,2665.1039546941793,2732.624207967483,3022.78119127437,2876.7275736678776,107.75374446090578,False
2631.3797051568718,2627.4916082585673,2904.9384289876557,2948.6537500808477,2766.3950885798236,2709.681805270806,2702.899298227001,2809.571660677695,2867.803701975918,126.71735366961609,False
2993.13700150725,2631.3797051568718,2627.4916082585673,2904.9384289876557,2907.2312309786926,2980.553144001616,2984.275454971838,2744.3926412747337,2848.515790058353,152.39868815280656,False
3069.3395954418156,2993.13700150725,2631.3797051568718,2627.4916082585673,2990.4134045300616,2993.599224941624,2948.085664981706,2761.8615151932318,2860.788042991004,161.1240181549369,False
2920.5683010966377,3069.3395954418156,2993.13700150725,2631.3797051568718,2929.5024024157765,2939.5788504185584,2989.9608747030347,2706.8643421509028,2872.0632131212546,173.957276749017,False
2865.218720233017,2920.5683010966377,3069.3395954418156,2993.13700150725,2948.6537500808477,3046.3567972069904,2929.4022964962537,2976.179589760474,2870.7869129328064,173.49778351182425,False
2814.7592241242364,2865.218720233017,2920.5683010966377,3069.3395954418156,2904.9384289876557,2837.8317221777365,2890.4026660595646,2960.8488117608745,2858.867622954545,170.0892703986624,False
2646.4732448646214,2814.7592241242364,2865.218720233017,2920.5683010966377,2627.4916082585673,2689.9587101022867,2665.1039546941793,3028.2661223845394,2845.9848794026284,169.43210810299854,False
2716.378644589856,2646.4732448646214,2814.7592241242364,2865.218720233017,2631.3797051568718,2766.3950885798236,2709.681805270806,2915.406674490633,2848.696541774921,165.4577219555916,False
2855.459193082018,2716.378644589856,2646.4732448646214,2814.7592241242364,2993.13700150725,2907.2312309786926,2980.553144001616,2732.624207967483,2860.839247408205,149.16816453560565,False
2965.574669346967,2855.459193082018,2716.378644589856,2646.4732448646214,3069.3395954418156,2990.4134045300616,2993.599224941624,2702.899298227001,2841.170989061743,137.4319312761459,False
2947.2519511598566,2965.574669346967,2855.459193082018,2716.378644589856,2920.5683010966377,2929.5024024157765,2939.5788504185584,2984.275454971838,2826.3474281910503,111.95416579909019,False
2869.9523741221765,2947.2519511598566,2965.574669346967,2855.459193082018,2865.218720233017,2948.6537500808477,3046.3567972069904,2948.085664981706,2830.159378200082,116.07542481919926,False
2845.010928252913,2869.9523741221765,2947.2519511598566,2965.574669346967,2814.7592241242364,2904.9384289876557,2837.8317221777365,2989.9608747030347,2830.8356144699615,116.32723203243664,False
